Month,soil_2000-63 µm [%],soil_63-2 µm [%],soil_2-0.063 µm [%],soil_TOC [%],soil_pH,soil_CEC [cmol/kg],soil_Available Water Capacity [m³/m³],soil_Hydraulic Conductivity [cm/hr],soil_Infiltration Rate [cm/hr],climate_tempC,climate_humidity,climate_precip,climate_ET0,climate_vpd,climate_NIR,climate_water_deficit,moisture_stress,infiltration_efficiency,evaporation_susceptibility,drainage_factor,irrigation_efficiency,root_zone_water_capacity,days_to_depletion,irrigation_interval,irrigation_amount
5.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,2.811504294546244,1.0,0.012891575316508566,0.20393561177099212,0.0,-549.4336250565062,-54.96471477611175,-27.482357388055874,-274.7168125282531
6.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,2.830794652371541,1.0,0.021201016630243655,0.20393561177099212,0.0,-549.4336250565062,-40.88166702776725,-20.440833513883625,-274.7168125282531
7.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,2.8314454168550207,1.0,0.026068487250193867,0.20393561177099212,0.0,-549.4336250565062,-37.21011657298897,-18.605058286494486,-274.7168125282531
8.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,2.831266715713356,1.0,0.02588208936063218,0.20393561177099212,0.0,-549.4336250565062,-39.01098266537591,-19.505491332687956,-274.7168125282531
9.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,2.8312426009440173,1.0,0.019956616821197447,0.20393561177099212,0.0,-549.4336250565062,-49.19478605277064,-24.59739302638532,-274.7168125282531
10.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,2.818625059456292,1.0,0.012648367804480923,0.20393561177099212,0.0,-549.4336250565062,-64.93553532980978,-32.46776766490489,-274.7168125282531
11.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,2.7203052354493544,0.9887771943028101,0.0056300444179912985,0.20393561177099212,0.0,-549.4336250565062,-112.92635394731055,-56.46317697365527,-274.7168125282531
12.0,2.5437021765017103,-1.1628444396655435,-1.9616837258142892,-0.2325887918492342,1.7115996285716646,-1.48512305599108,-1.8314454168550207,2.039356117709921,2.124387801959587,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,2.560902124261612,0.7334326953079879,0.0026145371695015557,0.20393561177099212,0.0,-549.4336250565062,-203.90261774996983,-101.95130887498492,-274.7168125282531
1.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,2.220970749734828,0.46318277596415286,0.001517360030439857,0.20393561177099212,0.0,-499.02549721562866,-203.33694569846793,-101.66847284923396,-249.51274860781433
2.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,2.4001550941331424,0.6362347415272798,0.001871075294056932,0.20393561177099212,0.0,-499.02549721562866,-166.19182668442292,-83.09591334221146,-249.51274860781433
3.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,2.33974460657948,0.3984410000393092,0.002422625065898337,0.20393561177099212,0.0,-499.02549721562866,-127.95979432963749,-63.979897164818745,-249.51274860781433
4.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,2.551034687935616,0.7205589084913381,0.0045494378103583125,0.20393561177099212,0.0,-499.02549721562866,-80.34792163483019,-40.17396081741509,-249.51274860781433
5.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,2.644660572183316,1.0,0.008913466007393716,0.20393561177099212,0.0,-499.02549721562866,-49.921943014760835,-24.960971507380417,-249.51274860781433
6.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,2.6628061780295638,1.0,0.014658762518640414,0.20393561177099212,0.0,-499.02549721562866,-37.13095319464147,-18.565476597320735,-249.51274860781433
7.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,2.6634183240520954,1.0,0.01802421886107476,0.20393561177099212,0.0,-499.02549721562866,-33.796251407761275,-16.898125703880638,-249.51274860781433
8.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,2.6632502276118797,1.0,0.017895340022634404,0.20393561177099212,0.0,-499.02549721562866,-35.43189592638667,-17.715947963193337,-249.51274860781433
9.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,2.6632275438906414,1.0,0.013798362208731301,0.20393561177099212,0.0,-499.02549721562866,-44.68137997174011,-22.340689985870053,-249.51274860781433
10.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,2.65135876796339,1.0,0.00874530797876046,0.20393561177099212,0.0,-499.02549721562866,-58.977984468258065,-29.488992234129032,-249.51274860781433
11.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,2.558873559059551,0.9887771943028101,0.0038927135208696373,0.20393561177099212,0.0,-499.02549721562866,-102.56585574191806,-51.28292787095903,-249.51274860781433
12.0,1.7587612317748922,-0.8531349464870507,-1.2459342582874542,-0.5645072580188606,2.7367608772082934,-1.217087274774586,-1.6634183240520954,2.039356117709921,2.124387801959587,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,2.4089299420217496,0.7334326953079879,0.0018077378142899523,0.20393561177099212,0.0,-499.02549721562866,-185.1954459390473,-92.59772296952364,-249.51274860781433
1.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,1.8066587618453889,0.46318277596415286,0.002074143826490941,0.20393561177099212,0.0,-349.9709262964576,-142.60197050740325,-71.30098525370163,-174.9854631482288
2.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,1.952417082089538,0.6362347415272798,0.002557652232966033,0.20393561177099212,0.0,-349.9709262964576,-116.55177511403977,-58.275887557019885,-174.9854631482288
3.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,1.9032758961197511,0.3984410000393092,0.0033115890253670502,0.20393561177099212,0.0,-349.9709262964576,-89.73931793087732,-44.86965896543866,-174.9854631482288
4.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,2.0751507741741624,0.7205589084913381,0.006218819633481294,0.20393561177099212,0.0,-349.9709262964576,-56.348697045406304,-28.174348522703152,-174.9854631482288
5.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,2.151311175715617,1.0,0.012184194997223716,0.20393561177099212,0.0,-349.9709262964576,-35.010693315026174,-17.505346657513087,-174.9854631482288
6.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,2.166071801354217,1.0,0.020037684644442028,0.20393561177099212,0.0,-349.9709262964576,-26.040260780871602,-13.020130390435801,-174.9854631482288
7.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,2.166569754321525,1.0,0.02463806975802741,0.20393561177099212,0.0,-349.9709262964576,-23.70160538192185,-11.850802690960926,-174.9854631482288
8.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,2.1664330155073888,1.0,0.02446189980379519,0.20393561177099212,0.0,-349.9709262964576,-24.84869712466643,-12.424348562333215,-174.9854631482288
9.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,2.1664145633311356,1.0,0.018861566943100212,0.20393561177099212,0.0,-349.9709262964576,-31.33544082248979,-15.667720411244895,-174.9854631482288
10.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,23.9247311827957,29.308387096774194,1.724,8.461216532148603,2.4862124035833286,4.217358635596882,4.217350201558172,2.1567598535498798,1.0,0.011954332650801262,0.20393561177099212,0.0,-349.9709262964576,-41.361774038843514,-20.680887019421757,-174.9854631482288
11.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,15.654444444444444,52.471333333333334,8.594,4.8654154309530115,1.1066634431500462,2.384341816215871,2.3843050958425374,2.081527339556991,0.9887771943028101,0.005321115329015911,0.20393561177099212,0.0,-349.9709262964576,-71.93032769000511,-35.96516384500256,-174.9854631482288
12.0,2.4041253743187267,-1.3226945006608948,-1.568723233838772,1.108361811476056,0.6324825247436452,0.0745010169642055,-1.1665697543215254,2.039356117709921,2.124387801959587,10.65125448028674,71.94516129032257,11.586,2.6945883830203425,0.51392360191657,2.7522824662375536,2.7522474919536823,1.9595550220303073,0.7334326953079879,0.0024710735436578044,0.20393561177099212,0.0,-349.9709262964576,-129.8791787650246,-64.9395893825123,-174.9854631482288
1.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,7.9,70.76645161290323,18.346,2.4541801564957244,0.4313718096084538,2.4755083317860227,2.475451764900861,0.5786745481041249,0.0,0.00014859986514760836,0.0,0.3060001347055286,91.81368391270672,37.41114264561803,18.705571322809014,45.90684195635336
2.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,9.688731284475965,66.55390070921986,13.356,3.0027078176546818,0.5319298777608077,2.6090984891290847,2.609042476419865,0.6253610789980634,0.0,0.00018324031923872556,0.0,0.3059895331465202,91.81368391270672,30.576962358069,15.2884811790345,45.90684195635336
3.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,13.327956989247312,63.97225806451613,21.327,3.8998616700655835,0.6887305172895731,3.3724338887209604,3.3722819546719283,0.609621109622042,0.0,0.00023725533220441439,0.0,0.30597300208876366,91.81368391270672,23.54280527882485,11.771402639412425,45.90684195635336
4.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,18.606666666666666,53.65866666666667,11.793,6.210807785217248,1.2933642521125928,5.5111967631435235,5.511107006695523,0.6646727992322019,0.0,0.0004455408285143121,0.0,0.30590925722635764,91.81368391270672,14.782889293601794,7.391444646800897,45.90684195635336
5.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,25.612903225806452,35.321290322580644,3.168,9.996115276764721,2.5340182187204845,0.0,0.0,0.6890670494781159,0.0,0.000872923907394961,0.0,0.3057784585099777,91.81368391270672,9.184936484888413,4.592468242444206,45.90684195635336
6.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,32.08148148148148,19.386666666666667,0.139,13.439609120717247,4.167354344013827,0.0,0.0,0.6937948921407925,0.0,0.001435578959378106,0.0,0.30560626039966216,91.81368391270672,6.831573975702561,3.4157869878512805,45.90684195635336
7.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,35.364874551971326,16.09935483870968,0.0,14.765705556949076,5.12412331345433,0.0,0.0,0.6939543869576443,1.0,0.001765168739399486,0.0,0.305505390893383,91.81368391270672,6.218035674529425,3.1090178372647124,45.90684195635336
8.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,35.20537634408602,17.000645161290322,0.04,14.084075496620455,5.087484218814321,0.0,0.0,0.6939105893832768,0.0,0.0017525472272807926,0.0,0.3055092536517969,91.81368391270672,6.518971297387456,3.259485648693728,45.90684195635336
9.0,0.1722410480212986,-0.443519165186464,0.1224103119844371,1.1481920274164117,0.6324825247436452,1.286956214360009,0.3060456130423557,-0.1159481446820566,-0.2491576541514242,30.415555555555553,19.680666666666667,0.036000000000000004,11.168533682962572,3.922750274295728,0.0,0.0,0.6939046791333833,0.0,0.0013513172367410657,0.0,0.3056320483302226,91.81368391270672,8.220746475678101,4.110373237839051,45.90684195635336
